2026-08-03 22:58:19 | INFO     | packet_capture | Packet Capture Logger Initialized
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.065850] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (1288 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.067590] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.069269] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (473 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.070835] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (106 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.072170] 10.40.129.197:56720 -> 172.64.148.235:443 TCP (54 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.074037] 10.40.129.197:37529 -> 104.18.32.47:443 TCP (54 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.121459] 104.18.32.47:443 -> 10.40.129.197:37529 TCP (1474 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.123421] 104.18.32.47:443 -> 10.40.129.197:37529 TCP (696 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.125159] 104.18.32.47:443 -> 10.40.129.197:37529 TCP (132 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.126527] 10.40.129.197:37529 -> 104.18.32.47:443 TCP (54 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.128518] 10.40.129.197:37529 -> 104.18.32.47:443 TCP (89 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.141426] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (67 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.149665] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (71 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.157918] 104.18.32.47:443 -> 10.40.129.197:37529 TCP (54 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.172842] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (295 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.198260] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (154 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.223112] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.224240] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.225511] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (124 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.227148] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (350 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.231904] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1185 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.261103] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (78 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.266011] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (71 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.301297] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (82 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.326534] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.331737] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (74 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.333790] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1288 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.335581] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (283 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.337242] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (255 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.339017] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (77 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.341389] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (1292 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.344400] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (650 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.347698] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (120 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.350419] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (684 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.351859] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (425 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.353269] 10.40.129.197:5653 -> 142.251.221.174:443 TCP (55 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.354596] 10.40.129.197:60773 -> 142.251.150.119:443 UDP (73 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.355919] 142.251.150.119:443 -> 10.40.129.197:60773 UDP (66 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.357137] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1288 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.359619] 10.40.129.197:55505 -> 142.251.150.119:443 UDP (77 Bytes)
2026-08-04 20:30:45 | INFO     | packet_capture | [2026-08-04 20:30:45.364590] 142.251.150.119:443 -> 10.40.129.197:55505 UDP (1292 Bytes)
